polygon_id,buffer_temp_C
115083,35.1305067879813
163088,36.1441781180246
50763,34.4993920326233
115087,35.1317116873605
163106,35.8065011160714
50766,34.4435980660575
115089,35.1361859639486
163115,35.6901288713728
50769,34.5026124318441
115090,35.1735534667969
163141,36.180695215861
50775,34.4941635131836
115097,35.1496015276228
163155,36.1525464739118
50790,34.4019426618304
115101,35.1399176461356
163186,36.1209831237793
50795,34.3867923191616
115102,35.1485018048968
163245,36.1706515720912
50797,34.46556527274
115103,35.1059630257743
163272,36.273318699428
50807,34.4919700622559
115105,35.1623251778739
163295,35.9417292277018
50810,34.4940512520926
115109,35.1163880484445
163309,36.2786998748779
50815,34.4897226606097
115110,35.1076965332031
163310,33.7423872947693
50823,34.3106217384338
115113,35.1332495553153
163321,33.7484488487244
50824,34.4367218017578
115116,35.2389657156808
163360,36.2565291268485
50828,34.3953089032854
115156,34.4393692016602
163368,36.1315645490374
50841,34.452672958374
115201,34.3999448503767
163373,36.0974088396345
50842,34.4108935764858
115208,34.4025351206462
163388,36.0731302897135
50847,34.4303708076477
115217,34.4117802211217
163426,33.8342999049595
50856,34.4950741359166
115224,34.4279556274414
163434,33.182931627546
50858,34.478808266776
115320,34.4822387695313
163511,34.9126687049866
50866,34.4424514770508
115396,34.6469394138881
163520,34.9188804626465
50878,34.4249796867371
115477,34.9950704574585
163657,34.7289308820452
50881,34.4556519644601
115494,34.9950704574585
163669,34.4450029645647
50893,34.4914112091064
115617,37.892219543457
163676,34.4374444144113
50894,34.4909569876535
115625,37.8564589364188
163703,35.6930225917271
50899,34.4983318873814
115628,38.0096479143415
163707,35.6426939964294
50901,34.4927362714495
115632,37.7727083478655
163800,35.6885070800781
50902,34.4796556745257
115634,37.8478486197335
163922,35.3209052085876
50909,34.4059166908264
115640,37.77069909232
163929,35.3060880388532
50916,34.382020677839
115687,37.0316134861537
163933,35.6548619951521
50941,34.7666249956404
115703,37.4595238821847
163940,35.2938504900251
50943,34.9695042201451
115715,37.4788980484009
163941,35.6617306300572
50952,34.9728382655553
115724,37.4733608790806
163949,35.6718570164272
50981,34.9661549159459
115738,37.6138790675572
163951,35.2889360700335
51001,34.9530959129334
115744,37.6570847829183
163952,35.7138966151646
51021,34.9536104202271
115747,37.6810711451939
163963,35.6937849862235
51050,34.9441708156041
115754,37.7009664263044
163967,35.2511940002441
51069,34.9286776951381
115765,37.7985392979213
163971,35.6764155796596
51132,34.4883890151978
115771,37.8159321376256
163972,35.6968732561384
51133,34.4913830757141
115776,37.8450984954834
163981,35.6622892107282
51135,34.4344389779227
115785,37.8553797403971
163994,35.4386640276228
51152,34.4066664377848
115812,37.5516586303711
164007,35.6526309422084
51159,34.4506340026856
115820,37.3182231358119
164010,35.6545009613037
51184,34.344603402274
115856,38.0769309997559
164024,35.5450682640076
51202,34.4817962646484
115865,37.6854416983468
164027,35.6568822860718
51264,35.0455131530762
115887,38.0198197364807
164038,35.6749299367269
51331,33.9734088352748
115939,37.4981164932251
164044,35.7055794852121
51370,34.8561891828265
115960,37.4597380501883
164064,35.3097735813686
51523,34.9402474297418
115984,37.4169867379325
164083,35.695155620575
51543,34.9408683776856
115990,37.4887642860413
164090,35.6881915501186
51553,34.940605708531
116098,35.2770066261292
164102,35.579405103411
51561,34.9199000767299
116143,35.3978086199079
164119,35.567008972168
51571,34.9212510245187
116174,35.0936579023089
164121,35.532160622733
51581,34.9548285348075
116184,35.124623979841
164159,35.628666469029
51601,34.9191672007243
116185,35.1225918361119
164163,35.6926656450544
51626,34.9211945533753
116187,35.2706875271267
164165,35.7286382402693
51628,34.8486055646624
116188,35.125292301178
164171,35.7032786778041
51637,35.2325243268694
116191,35.4150037765503
164180,35.7281063624791
51638,35.1068316868373
116192,35.2450256347656
164181,35.6372761726379
51671,34.9081606183733
116193,35.2934379577637
51674,34.8508104596819
164190,35.6459988185338
116195,35.1178959437779
164195,35.6296372413635
51676,35.1996094839914
116198,35.3851765223912
164199,35.7293605804443
51717,35.334762096405
116199,35.1496276855469
164206,35.6989435468401
51718,34.9049466451009
116200,35.2992630004883
164208,35.7396643502372
51719,34.8508104596819
116201,35.1935206821987
164217,35.7992782592773
51762,35.22895860672
116203,35.1371278762817
164218,35.7661018371582
51764,34.8464082990374
116322,35.7726315089635
164325,35.9054570879255
51765,34.8708000183106
116367,35.8381636483329
164355,35.8293440682547
51771,35.2077211652483
116374,35.6478353227888
164361,35.7394376482282
51778,34.8149375915527
116377,35.6087951660156
164404,35.7241734095982
51802,34.4194769859314
116384,36.4777870178223
164413,35.6154839651925
52007,34.9545538766044
116388,36.5200489589146
164586,35.117869240897
52008,34.8570970807757
116392,36.2988335745675
164590,35.117869240897
52057,34.8827460152762
116407,36.4692573547363
164598,34.2823720659529
52060,34.9242177690779
116413,36.4858910696847
164608,34.3089098249163
52070,35.0321663750543
116424,36.506765638079
164611,34.1561688014439
52072,33.9057241167341
116428,36.5205788612366
164665,35.7784848894392
52073,33.9293142046247
116437,36.5327431815011
164667,35.6463644845145
52089,34.2935998099191
116439,36.1976890563965
164672,35.7945692879813
52093,34.2779437473842
116444,35.4565010070801
164674,35.4017213185628
52116,34.5408183506557
116459,36.2792835235596
164681,35.796314239502
52122,34.5626291547503
116461,35.6824887593587
164682,35.4243834359305
52129,35.5724263191223
116508,35.3610976082938
164690,35.7690685817174
52137,35.5861543927874
116532,35.2823342217339
164691,35.5877107892718
52140,35.62640108381
116569,36.4863128662109
164699,35.7477967398507
52153,35.2484441484724
116591,36.3207059587751
164713,35.6412239074707
52172,35.5048457554409
116599,35.088253566197
164721,35.5257124900818
52185,35.6230278015137
116613,36.3482911246164
164776,35.6047286987305
52197,35.418083190918
116629,36.3398486546108
164799,35.2353248596191
52279,34.9128488813128
116659,35.6841464042664
164819,35.2833982195173
52303,34.9008102416992
116664,36.3124313354492
164838,35.5205808367048
52332,35.239107131958
116711,36.2782570975167
164846,35.5060054234096
52347,35.5083413124085
116729,35.655214037214
164920,35.7363313947405
52363,35.1851272583008
116737,36.2890363420759
164921,35.7406420026507
52436,34.2703623090472
116744,36.2616319656372
164923,35.7463334401449
52490,34.2775988578796
116748,35.651668548584
164938,35.8085950215658
52519,35.3663618905204
116753,35.630686018202
164942,35.8067992074149
52769,34.5974742344448
116795,35.687014579773
164961,35.6063461303711
52786,34.2977142333984
116815,36.6390724182129
165097,35.1474287850516
52831,34.2668081011091
116865,35.2552604675293
165127,35.2078285217285
52848,34.1116709027972
116960,36.3469799586705
165132,35.1241273880005
52900,34.5971384048462
117210,36.3070125579834
165138,35.1796700613839
52937,35.5078773498535
117247,36.708787282308
52952,35.321506023407
165147,35.1246719360352
117262,35.4429702758789
165168,35.1093425750732
52981,35.4155411720276
117318,35.5457938058036
165179,34.9328395298549
52998,35.2894258499146
117426,35.3480371747698
165188,34.9260896955218
53040,35.2243287222726
117496,35.0340968540737
165197,34.9197916984558
53146,34.9067666190011
117509,36.1659916469029
165199,35.1441503252302
53150,34.8793939862932
117519,35.2026657104492
165329,35.1263776506696
53169,35.4224829673767
117521,34.4511346817017
165390,35.2269946507045
53176,35.0453229631697
117525,36.0854020118713
165397,34.8149437904358
53182,35.3779961722238
117550,34.4413080215454
165408,34.776584148407
53192,34.8931993756975
117573,35.9875520978655
165473,34.9524127415248
53207,34.6451115608215
117583,35.1242189407349
165482,34.9502688816616
53210,34.7128310203552
117589,35.9878294203017
165495,36.0252113342285
53241,34.9987367902483
117600,34.8550840105329
165509,36.022513071696
53242,35.00220816476
117615,36.1646020071847
165533,35.0141192844936
53244,34.9862414768764
117650,35.0645065307617
165543,35.0223604838053
53245,34.9755445207868
117740,35.7327032089233
165583,35.1286839076451
53247,35.0198277064732
117767,35.6419970194499
165653,34.9319065638951
53442,34.090404510498
117780,35.0943025861468
165658,34.9172492027283
53516,34.7479095458984
118049,35.70774269104
165661,35.3704403468541
53561,34.9023486546108
118065,35.0058212280273
165705,33.4885569981166
53573,34.9906114850725
118083,34.9545544215611
165709,33.5184364318848
118102,34.969425201416
53574,35.0128712654114
165786,35.5695157732282
53576,34.996023450579
118110,36.0764288902283
165790,35.6353100367955
118118,35.0513343811035
53577,34.9762066432408
165839,35.9152428763253
53579,35.0060468401228
118125,34.9756627082825
165842,35.5577452523368
53631,34.6766586303711
118132,34.9752682277135
165848,35.7361907958984
53633,34.5527638026646
118197,34.9514859517415
165858,35.5219097137451
53644,34.3038122994559
118215,35.7140254974365
165873,35.8338551521301
53666,35.6681736537388
118266,35.9232259477888
165890,35.626690864563
53685,34.4173262459891
118310,37.9642644609724
165920,35.7654102870396
53707,34.4294242858887
118340,36.5163781302316
165922,35.8326579502651
53721,34.9653873443604
118346,37.3698169163295
165945,35.5148029327393
53730,34.493045261928
118350,36.5892769949777
165961,35.6929751804897
53737,35.7987343924386
118355,37.4304466247559
165963,35.8633694648743
53754,34.493045261928
118367,37.87676184518
165970,35.6901375906808
53812,35.5229326883952
118387,37.3486855824788
165997,35.7226619720459
53837,35.5297508239746
118397,37.3231037684849
166010,35.6547355651855
53840,35.1801300048828
118402,36.6119063241141
166017,35.7404568990072
53855,35.0530486106873
118410,36.7058167457581
166043,35.1629404340472
53862,34.8756261553083
118421,36.459052494594
166054,35.2872755868094
53871,35.1829588753837
118430,36.459052494594
166056,35.3085528782436
53883,35.2448457990374
118435,37.9387063980103
166117,35.6619747706822
53888,35.2310061454773
118437,37.8346693856376
166118,35.6550107002258
53907,34.8713264465332
118440,36.444758278983
166135,35.6595055716378
53930,35.2394875420464
118450,36.4773807525635
166159,35.619868687221
53970,34.1024964650472
118456,37.8030689784459
166198,35.8149212428502
53977,34.0342074802944
118466,37.7895404270717
166244,35.6911277770996
53987,34.0980273655483
118471,36.5964508056641
166254,35.6875599452428
53989,34.1006213596889
118481,36.5884415762765
166264,35.3288394383022
54078,36.1028840201242
118493,36.9797652108329
166267,35.5808181762695
54093,34.9893922805786
118501,36.5729598999023
166274,35.3290530613491
54145,34.5118010384696
118504,36.998460497175
166299,35.4163709368025
54177,34.5052485466003
166302,35.5981249128069
118513,37.9087954929897
54364,34.8643068586077
166303,35.413745880127
118514,36.93193762643
54447,36.0105657577515
166305,35.4717156546457
118518,36.4688039507185
54533,35.3589237758092
166308,35.3886473519462
118524,36.9350771903992
54559,34.6160764694214
166313,35.4530323573521
118528,36.4132287767198
54632,34.856927054269
166319,35.3943879263742
118535,36.9233491080148
54667,34.9893962315151
166320,35.4858278547015
118537,37.4549973805746
54668,34.9663424491882
166322,35.7040922982352
118538,36.3844991411482
54671,34.9662301199777
166324,35.5942595345633
118546,36.9124881199428
54682,34.9919406345912
166334,35.5708765302386
118548,36.3709378923689
54683,34.9042162214007
166336,35.4240226745605
118552,36.8966827392578
54684,34.9943070411682
166349,35.452073097229
118565,37.3261026654925
54686,35.0011732918876
166350,35.7155925205776
118568,36.3428530011858
54688,34.9934065682547
166356,35.4492192949568
118572,37.3180643717448
54691,35.0669359479632
166363,35.4079791477748
118575,36.8875331878662
54713,34.9535284042358
166369,35.400885445731
118782,35.0698116847447
54715,34.9760443369548
166370,35.4416837692261
118996,35.062020111084
54718,34.9693363734654
166376,35.4043622698103
119032,34.4379588535854
54720,34.8717264447893
166379,35.439576285226
119057,34.5969096592494
54725,34.9388051714216
166381,35.6493290492467
119069,35.2479907444545
54728,34.946110861642
166388,35.7751535688128
119113,35.4787357875279
54729,34.9751178196498
166393,35.8177347183228
119146,36.1264893668039
54730,34.9595424107143
166395,35.6617284502302
119156,36.3228225708008
54731,34.9796295166016
166404,35.7314066205706
119204,34.6643780299595
54732,35.0384960174561
166406,35.837308883667
119208,34.4985682169596
54734,35.0274516514369
166408,35.7224044799805
119210,34.9086142645942
54736,35.0494253976004
166410,34.2654294967651
119213,36.3196563720703
54739,35.1067876815796
166416,34.2957120622907
119222,34.9192733764648
54742,35.0601392473493
166421,34.2964948018392
119224,34.6307672773089
54743,35.0916611807687
166432,34.3739062717983
119248,34.6400604248047
54747,35.0759315490723
166434,34.2336523873465
119288,34.7855696678162
54787,35.6013979230608
166443,34.319331577846
119301,35.0847911834717
54801,35.5349742344448
166456,34.4894894191197
119320,34.9336329868862
54820,35.5115040370396
166457,33.9106031145368
119366,36.0148778642927
54845,34.9551168169294
166470,33.8597368512835
119416,34.5399763924735
54856,34.9397969927107
166484,34.3700470924378
119463,35.8478306361607
54860,34.9655990600586
166512,34.0110836029053
119472,35.7333248683385
54865,35.100275857108
166517,34.01825768607
119478,35.6696395874023
54868,34.9712230137416
166522,34.0266106923421
119488,35.6459285191127
54870,34.8793449401856
166528,34.0400837489537
119492,34.9439174107143
54875,34.947743007115
166552,34.2057941981724
119544,34.8850741916233
54881,35.004887172154
166558,34.2172840663365
119551,34.8870440891811
54882,34.9445877075195
166561,34.274543762207
119599,36.3254890441895
54884,34.9895680745443
166590,35.638132912772
119618,36.5488580067953
54893,34.9595511300223
166604,35.8509731292725
119630,36.6322468348912
54894,34.8277380807059
166634,35.6950498308454
119644,36.9072766985212
54895,34.9443511962891
166642,35.5144004821777
119651,36.0269322395325
54897,34.9635407584054
166671,35.5222876412528
119661,36.0173214503697
54898,34.9693031311035
166690,35.6307004292806
119665,36.1929545402527
54899,35.0065056937082
166696,35.3071875572205
119675,36.190544128418
54901,34.9992615836007
166701,35.5118346214294
119691,36.1986360549927
54902,35.1215727669852
166702,35.2647514343262
119702,36.1879392351423
54903,35.0711917877197
166707,35.8385794503348
119875,37.1142354011536
54909,35.0726334708078
166716,35.7272491455078
119876,37.0760018484933
54921,34.907901763916
166736,35.8104100227356
119879,36.9918414524623
54974,34.846855708531
166740,35.7029146466936
119901,37.102121080671
54977,35.4690344674247
166742,35.8100362505232
119911,37.2058671315511
55011,35.0997156415667
166746,35.7524476051331
119929,37.170227595738
55073,35.3279151916504
166752,35.5644089835031
119944,36.9084478105818
55126,35.3955926895142
166757,35.5379491533552
119949,37.1728531973703
55159,34.9560375213623
166814,35.1674025399344
119955,37.0629092625209
55175,35.2370044163295
166946,35.4435266767229
119960,36.9899537222726
55229,34.2590528215681
166950,35.4339343479701
119968,36.3898587908064
55274,35.4997182573591
166973,35.0400047302246
119969,36.9791685740153
55276,35.6344086783273
166985,35.044319152832
119974,37.1905544825963
55294,35.785596370697
166993,35.0635685920715
119981,37.0837799072266
55355,35.5166854858398
167001,35.0476739065988
119989,36.9648911612375
55360,35.2246927533831
167009,35.0318445478167
119990,36.9565723964146
55365,35.7270154953003
167010,35.2233565194266
119996,37.1586930411203
55369,35.778817653656
167023,35.0226881844657
119998,36.9466546376546
55384,35.2672653198242
167027,35.0447218758719
120000,36.9054320199149
55397,35.5572002955845
167045,35.0285410199847
120005,36.8377314976284
55398,35.4791744777135
167063,35.2419764200846
120008,36.9063965933664
55428,34.9635407584054
167065,35.0234064374651
120009,36.3998789106097
55429,35.0497233072917
167069,35.053534916469
120010,36.8197641372681
55430,34.9896136692592
167072,35.1706624712263
120014,37.1466407775879
55431,35.0294510977609
167083,35.066338130406
120018,36.7871297200521
55437,35.1080616542271
167095,35.0745053972517
120029,36.7510313987732
55438,35.1039237976074
167098,35.0561812264579
120040,36.7433749607631
55489,35.6649827957153
167107,35.0735729762486
120050,36.7762789726257
55542,34.0366434369768
167111,35.1680330548968
120068,36.8310105460031
55581,34.2925124168396
167117,35.1858048439026
120080,36.8547177995954
55627,34.2605295181274
167121,35.0636882781982
120091,36.8876211983817
55630,34.9199741908482
167129,35.068601335798
120098,37.0884045192174
55672,33.7492021833147
167144,35.0557354518345
120104,36.8973598480225
55676,33.53583581107
167175,35.2745486668178
120128,36.4279970441546
55710,34.2623013087681
167184,35.0528041294643
120134,36.4523364475795
55714,34.5166304452079
167190,35.0473785400391
120139,36.9450732639858
55716,33.7492021833147
167199,35.0530853271484
120170,35.2780287606376
55757,34.1377934047154
167209,35.0656024387905
120172,35.495433807373
55771,34.1037123543876
167231,35.5159012930734
120179,35.5026059831892
55772,34.1175471714565
167236,35.5558891296387
120180,35.293505532401
55773,34.0842485427856
167255,34.7493520464216
120190,35.2716723850795
55810,34.1033167157854
167324,35.5036311149597
120193,35.4834175109863
55812,34.0880105154855
167349,33.8960745675223
120196,35.4608628409249
55813,34.1155417306083
167412,34.0962709699358
120200,35.2602682113647
55843,33.6906083424886
167481,35.2189047677176
120205,35.2423068455287
55867,35.3858315604074
167516,35.4677952357701
120207,35.315678187779
55868,35.443306514195
167532,34.9690687997001
120212,35.2276818411691
55876,35.6716722760882
167534,35.03595606486
120215,35.4115056991577
55886,35.523473739624
167545,34.964467729841
120221,35.2211484909058
55917,35.5856151580811
167564,35.4935633341471
120223,35.4260134015765
55919,35.4498154776437
167605,35.1017788478306
120231,35.2094094412667
55940,35.2154350280762
167614,35.7895131792341
120233,35.4555271693638
55965,35.6399715968541
167629,35.5443882412381
120234,35.0390405654907
55974,35.2161096845354
167651,35.2472327096122
120241,35.2001653398786
55997,35.6567344665527
167711,35.677371433803
120243,35.0655871800014
167715,35.5435314178467
56010,34.1039991378784
120251,35.2025713239397
167723,35.1884511311849
56011,34.1146450042725
120261,35.2048387527466
167724,35.5290543692453
56012,34.0885753631592
120266,35.0820450782776
56016,34.3886789594378
167736,34.6521329879761
120267,35.2118917192732
56035,33.6357618059431
167741,34.6873722076416
120276,35.0689043998718
167749,34.7103220621745
56043,34.107677936554
120277,35.2053515116374
167751,34.6590134756906
56044,34.0984753199986
120286,35.0521752493722
167758,34.6701627458845
56045,34.107859475272
120299,35.2310956319173
167769,34.7478394508362
56075,33.8081912994385
120304,35.2487970987956
167774,35.1664395332336
56078,33.578035736084
120307,35.4810396830241
167775,34.8306803022112
56083,34.0783249991281
120379,36.3594507489886
56085,34.1141640799386
167778,34.751802444458
120395,36.4490983145578
167779,34.7359339396159
56086,34.1026306152344
120415,36.578133719308
167783,34.8715286254883
56161,35.2915682111468
120425,36.6238534109933
167784,35.1596935817174
56208,34.7696440560477
120426,35.9309327261789
167786,34.8664850507464
56228,35.5264314923968
120436,35.9138614109584
167787,34.7671217918396
56235,35.0230914524623
120446,35.86682673863
56248,35.5940415518625
167788,34.7908808390299
120455,35.8467221941267
167793,35.1384021214076
56277,34.2623013087681
120531,35.0399218967983
167795,34.8179005214146
56332,33.7905419667562
120554,35.2392077445984
167797,34.7870078086853
56354,34.6284937177386
120579,34.8811596461705
167804,34.8461074829102
56355,35.0682509286063
120585,34.9909482683454
167816,34.9490558079311
56356,35.0018719264439
120595,35.0033617019653
56380,35.257327079773
167820,34.9651342119489
120601,34.9332613945007
56382,35.1217395237514
167832,35.0009436607361
120671,35.1082503000895
167857,34.9226782662528
56392,34.8476950327555
120704,35.0216612815857
167861,34.5878810882568
56396,34.8105551401774
120705,35.1734763251411
167867,35.1208398001535
56399,35.2144949776786
120735,35.0563763209752
167876,35.1560049057007
56402,34.982725415911
120796,34.9669897896903
167886,35.3296841212681
56419,35.2537296840123
120801,34.499743938446
56426,35.1907468523298
167889,35.1661062240601
120815,34.4729412623814
167903,34.7818279266357
56444,35.0101454598563
120820,34.7329390389579
167909,35.0927959018283
56446,35.2452141898019
120849,34.4184984479632
167919,35.0017714500427
56468,35.2885317802429
120869,34.3155174255371
167923,34.9484661647252
56472,35.1673643929618
120870,34.421580178397
167930,34.9054292951311
56481,34.8547314235142
120877,34.4303937639509
56505,35.1809722900391
167941,34.8760515848796
120889,34.274101802281
167964,34.8292154584612
56522,35.2890634536743
120897,34.3664894104004
167973,34.7914004325867
56523,35.2663006782532
120906,35.6051888465881
167982,34.6331405639648
56540,34.9513101577759
120966,34.1734566688538
167996,34.7114868164063
56555,35.2024220057896
120992,35.5063111441476
168010,34.792599995931
56561,35.078732081822
120994,34.1517759050642
168032,35.6376299176897
56570,35.0538539886475
121009,34.3442072187151
56573,35.2355526515416
168036,35.6925136021205
121010,34.2184972763062
168039,35.6987972259522
56587,34.5834760665894
121028,34.5053220476423
168047,35.6950917925154
56590,34.7624653407506
121041,35.0607857704163
168051,35.6937822614397
56595,35.0252466201782
121075,35.142379283905
168059,35.3574671064104
56599,34.9479370117188
121082,35.1540203094482
56617,35.0273960658482
168060,35.6815474373954
121168,35.4289932250977
56618,35.2760353088379
168071,35.3814364842006
121180,35.5064364842006
56628,34.9573364257813
168074,35.3617095947266
121195,35.5404886518206
168076,35.4002075195313
56633,34.5830475943429
121204,35.5017751057943
168080,35.3997755050659
56637,34.704397837321
121210,35.4030407496861
168085,35.419787815639
56638,34.7644397190639
121219,35.2654504776001
168097,35.3479919433594
56640,35.0517730712891
121228,35.1471225193569
56641,35.1142681666783
168099,35.4770921979632
121281,35.0784754071917
56644,34.9608301435198
168107,35.3484159197126
121772,35.4345256260463
168111,35.4068363734654
56646,35.1902351379395
121775,35.2465013776507
168142,35.4476089477539
56663,35.0124669075012
121777,35.4286902291434
168149,35.4522977556501
56664,35.2760336739676
121781,35.2673241751535
168171,35.4604039873396
56666,35.2742554800851
121791,35.3019104003906
56676,34.8813812255859
168177,35.4524311489529
121795,35.3838648114886
56684,35.0514510018485
168180,35.3749569484166
121809,35.3405598231724
168186,35.4665767124721
56687,35.1088006155832
121814,35.2804900275336
168193,35.463933467865
56707,35.1969898768834
121818,35.3178400312151
168314,35.58763558524
56709,35.0973123822893
121821,35.3611700875419
168333,35.5849552154541
56789,35.0491743087769
121823,34.7124437604632
168340,35.5546804155622
56795,35.0513095855713
121827,35.3493423461914
56831,35.2697230747768
168344,35.5814481462751
121830,35.3241195678711
168347,35.6478800092425
56840,35.0186076164246
121837,35.2935682024275
168356,35.6478800092425
57059,34.7258088248117
121840,34.8258457183838
168368,35.5736111232213
57067,35.1734461103167
121850,34.939531326294
168378,35.5708133152553
57080,35.0166309901646
121851,35.3278062002999
168379,35.5649054391044
57084,35.3400650024414
121862,35.0079374313355
168389,35.2394839695522
57110,35.7011958530971
121869,35.365110874176
168392,35.6643251691546
57311,32.5303404671805
121906,35.1546053205218
168400,35.6541644505092
57375,33.2702740260533
121913,35.2372670854841
168408,35.6534020560128
57395,33.3802048819406
121917,34.8415008544922
168416,35.6571829659598
57418,35.6813539777483
121926,35.1550881522042
168434,35.5520618983678
57431,35.4584535871233
121953,34.9616579328265
168438,35.5862083435059
57434,35.3318879869249
121963,35.0036010742188
168454,35.2435531616211
57453,35.4439844403948
121983,35.0933647155762
168479,35.4503092084612
57468,35.4466285705566
121999,35.2012732369559
168495,35.6182120186942
57547,35.2475466728211
122004,35.2075320652553
168525,35.6336691720145
57550,35.1651981898717
122015,35.2502768380301
168529,35.6571049690247
57559,34.9882654462542
122029,35.2017250061035
168531,35.6207090105329
57568,35.1592988967896
122046,35.291453225272
168537,35.2349338531494
57604,35.3695580618722
122061,35.2265858650208
168543,35.667539869036
57606,35.3661945887974
122079,35.4647970199585
168620,35.4337343488421
57622,35.3936589558919
122089,35.2186317443848
168622,35.4407206944057
57636,35.5518822669983
122098,35.2479610443115
168629,35.4450658162435
57658,33.2953300476074
122274,35.2888663155692
168648,35.4793483189174
57717,35.1575638907296
122282,34.7394136701311
168654,35.5438036237444
57721,35.3939838409424
122283,35.2594822474888
168655,35.47243309021
57739,35.3338726588658
122291,34.7258927481515
168681,35.6615426199777
57766,35.300532749721
122355,35.0579280853272
168682,35.5402782985142
57796,34.9355779375349
168690,35.6631442478725
122364,35.086109161377
57814,35.2797164916992
122455,35.0143656049456
168699,35.649422781808
57838,34.9455165863037
122462,34.8272857666016
168735,35.5263579232352
57843,34.7602064950126
122511,35.525197165353
168738,35.6719594682966
57848,34.7637803213937
122521,35.3978276933943
168741,35.4372048377991
57852,34.7984307607015
122565,35.1002480643136
57863,35.283166885376
122586,35.2760859898159
168761,35.4270618983677
57917,34.3616643633161
122615,35.2885665893555
168763,35.4353196280343
57959,34.387319292341
122628,35.4152515956334
168766,35.4273196629116
57998,34.4265208244324
122635,35.039060320173
168780,31.2626370021275
58063,35.1852373395647
122652,35.3389478410993
168801,33.2618806021554
58065,35.2310104370117
122663,35.3343105316162
168807,31.0829437800816
58067,35.140801021031
122664,35.2797555923462
168812,33.2811688014439
58069,35.2130557468959
122671,35.2751056126186
168818,33.309576851981
58070,35.1420168195452
122747,35.2819290161133
168822,33.3139283316476
58072,35.1849997384208
122771,35.133145014445
169067,35.1945310320173
58106,35.1962770734515
122795,35.2174224853516
169078,35.200204031808
58112,35.1010725838797
123007,34.4090238298689
169123,35.1606369018555
58114,35.1838351658412
123015,34.5186293465751
169142,35.1006671360561
58120,34.9740469796317
123034,34.5117220197405
169179,33.3193304879325
58152,35.2251685006278
123150,34.7702255249023
169187,32.3092983790806
123157,35.3895410810198
169240,32.2552043369838
58154,35.1707747323172
123240,34.8528017316546
169251,32.2775726318359
58165,34.9325180053711
123244,35.4851379394531
169259,32.2552043369838
58193,35.18541431427
123249,35.4674382890974
169275,32.4223011561802
58195,35.2377749851772
123252,34.6467786516462
169282,32.4746513366699
58196,35.2332017081124
123284,35.013062953949
169285,32.3749798366002
58216,35.1637916564941
123286,34.6517377580915
169296,32.2945371355329
58243,34.95715876988
123296,34.6916680335999
169297,33.9034004211426
58244,34.6945937020438
169305,33.9844311305455
123318,34.9617462158203
58249,34.9199289594378
169309,32.3503494262695
123325,34.6331890651158
58255,34.873176574707
123328,34.9317690531413
58293,35.0233807033963
58297,34.745974949428
169310,32.2901872907366
58299,34.7091124398368
169312,34.0268069675991
123335,34.4982686723982
58377,33.9648295811244
169314,32.2813752492269
123343,34.9038827078683
58458,33.9063497270857
169315,32.2825480869838
123356,35.0732895987374
58468,35.1862253461565
169321,32.293206351144
123366,34.6721038818359
58553,34.0804061889648
169325,32.3035564422607
123374,35.0040277753558
58592,35.0222004481724
169334,32.3384666442871
123445,34.9426579475403
58600,35.2066470554897
169336,33.5257764543806
123463,35.629640851702
58601,34.4344852992467
169345,32.4718044825963
123516,33.933886391776
58602,35.2698198954264
169349,33.5316243852888
123529,33.9183300563267
58603,34.2975899832589
169351,32.3508208138602
123537,33.9839848109654
58612,35.2789791652135
169355,32.3970887320382
123543,33.9367474147252
169358,34.1434071858724
123545,35.0402073330349
58626,34.3169417381287
169387,32.4622083391462
123551,33.9426089695522
58632,35.2371804373605
169388,33.2796134948731
123561,33.9666132245745
58636,35.2983341217041
169394,32.4019660949707
123677,35.2716173444475
169413,32.4156379699707
58643,34.4962954521179
123685,35.1930351257324
169447,32.0983777046204
123702,35.1837565104167
58681,34.7925654820034
169474,32.014778137207
123712,35.0897932052612
58682,34.6953544616699
169482,31.6276817321777
123720,35.0855125427246
58684,34.2396861485073
169495,32.211567984687
123737,35.0224183400472
58687,35.2947681971959
169545,32.2830998556955
123739,34.2155952453613
58961,35.056203024728
169547,32.4502487182617
123744,34.9810466766357
169567,32.3972854614258
58966,35.0586155482701
123748,34.1777305603027
169572,32.4386171613421
58973,35.1045319693429
123753,34.9629903520857
169584,31.8007030487061
58976,35.3312525749207
123756,34.1137510027204
59049,35.3778462409973
169618,31.8396282196045
123763,34.1174806867327
59068,34.3972763061523

123772,34.0556799570719
169680,35.2460588727679
59101,35.352651323591
123777,33.9739009312221
169693,35.6250544956752
59105,35.2320714678083
123790,33.9288493565151
169736,35.0776551564535
59114,34.4646773338318
123799,35.2101593017578
169768,35.5062048775809
59123,34.4653840065002
123816,36.484792981829
169793,35.5217012677874
59133,34.4614486694336
123823,36.5005048116048
169805,35.7581002371652
59192,34.4889297485352
123825,36.4288439069475
59217,34.5741686139788
169810,35.5125357309977
123832,36.2978172302246
169848,35.5129378182547
59231,35.0650260925293
123857,36.1343285696847
169854,35.4827417646136
59273,35.3836522783552
123866,37.6686449050903
169857,35.5198364257813
59274,35.0118162972587
123924,36.8016362190247
169861,35.5236909048898
59287,35.2484126091003
123929,36.2579326629639
169872,35.5400374276297
59300,35.3920917510986
123930,37.4131711324056
169912,35.3702125549316
59313,35.3664654323033
